,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
Alex Gaudino & Shena - Watch Out,0.05234401991024035,0.03704689411844411,0.1308240310333169,0.06291546229762582,3975.8341038315584,1240.0806328446129,4021.5593733230685,984.9219943850235,18.015253903993905,9.118587993697401,-0.00023687952872098725,7.988136079842154e-05,-0.007057023459117997,0.08704874271459756,0.07851646658941046,0.046901517448203735,1.6695093,1.7830656,129.19921875,1.4455060341066885,2.415819587654851,-0.027943361961750575,-0.313349319306385,85.06226560189292,49.12173893922106,"electro house"
"Aero Manyelo, Thee Suka, Nkuli Keys - Indlela (radio edit)",0.03224335305184321,0.043068797310253815,0.08056545581156618,0.06981265592062294,2746.232643639276,1604.492511727272,3249.5513950041527,1164.5398583255312,21.307561208048533,14.845563685553845,-0.00011456098529243713,7.200776637386334e-05,-0.01811377335314295,0.1554792092124752,0.05422653478310268,0.05908771307682918,1.7670418,2.6887515,123.046875,2.738689668342932,8.300368876525043,1.3422294548670308,1.3353406493640838,98.37217959183674,56.79140056512264,"afro house"
Afrika System - Anikana-O (Massimo Berardi Extended Remix),0.055083254778325125,0.0740391376957337,0.11547865988763586,0.09290996882490271,3275.041060435343,1623.932075079431,3687.176597746047,978.0287983218257,20.02646768526407,14.590173694838422,-0.00015272572843492784,8.099832762820618e-05,0.03146034451240551,0.06409710742604062,0.058915349724394196,0.053784249437671905,2.4174035,3.9532938,117.45383522727273,2.452279393385703,6.017076998833339,0.8158632697408961,-0.8129148341724526,202.27833331910765,116.92217374644783,"afro house"
"Afro Wav, K",0.04116169364720926,0.051825185357723895,0.1660688985679885,0.1313829045045547,2285.857433575891,1331.3405933682875,3364.8040151209534,962.5763645412262,19.921389696627184,13.90642574136701,-0.00016885842702000535,9.331764556202727e-05,0.004186381887377468,0.07590808152905128,0.03088164942806738,0.039453621049917585,2.020663,2.960649,120.18531976744185,2.106636978700715,3.912216417389339,0.6840714894509321,-0.8704395151655953,203.87818204582445,117.52681816782703,"afro house"
Anarcrusan - In My Mind Armonica Rework Yoshitoshi Recordings-www,0.029259231766639967,0.039055901366079296,0.1595023357316922,0.12177647219561022,2442.0082188872047,1777.2176047870928,3569.004246520527,1277.7440985671692,20.45238791932084,13.650504944127471,-0.00014860047022014877,8.582284547899224e-05,0.004511609488406644,0.1751220014642646,0.03177004206649433,0.05145897725818894,2.0825143,3.631826,123.046875,2.268573598199243,5.8388492530649465,0.5293286627162448,-1.013115327903202,203.6291143443023,117.68824361890091,"deep melodic house"
Krister Linder Sasha - Cut Me Down feat,0.03062322781560304,0.03840967636477141,0.15151194516134905,0.10984805313564386,2568.1803382195926,1662.834532703517,2907.374333726359,1337.7364023686682,21.438028737442277,14.555665543482682,-0.00016907780300233033,8.108810582356774e-05,0.000679258022061471,0.08484983661304202,0.0422498514463367,0.04371135639111075,1.7885665,3.1664808,129.19921875,2.224921195577636,4.578735845265735,0.7272479458041953,-0.7233188948560687,298.9898458866711,172.6365477332357,"deep melodic house"
Rahpael Mader - Vacuity,0.04068694092511382,0.058230123852655385,0.12220621762307228,0.09187990523703611,4045.5209718256383,2062.1128388910947,4482.394230134034,1117.5962056651897,21.12725752943096,14.557012458513954,-0.0001261000244958932,6.385794995237376e-05,-0.015526238465357355,0.08671629093075064,0.06346254520613812,0.06709927082588543,2.6969178,4.456672,123.046875,2.70193290685454,8.268022278691895,0.7654370181952577,-0.642834466298877,189.38888343743298,109.42825907729824,"electro house"
rick retro - rule the world,0.04855228769891783,0.04358667878821706,0.1311613931054815,0.0687805842077921,3510.2981004912444,1528.9959890061689,4080.677001431655,949.5543656440532,20.569715379046784,14.383896785297106,-0.00019758817743868086,7.838603090426807e-05,0.031752724681942075,0.13337682187539845,0.05587859203408032,0.051017470446632664,1.8333421,3.0265105,123.046875,1.6235172844996941,2.3804376232509172,0.39665360587141907,-0.7169106807662602,141.00824402820487,81.41732103403018,"melodic house"
Clay Smith - Metronome (Original Mix) [Clinique Recordings],0.06439847956674231,0.068063640727438,0.15806130179225839,0.12086933247305916,4069.047977177675,2078.33437633986,4169.292538614976,938.7096906028241,20.23548112357104,14.97204010435581,-0.00019809393572827003,0.00010293491015462381,0.005196495874577551,0.05512868516533858,0.08252931500372013,0.08852406844040517,2.5878885,4.5881915,123.046875,1.8124863266999474,3.8739643774819186,0.8587376905039282,-0.26510415214913685,189.18167800453514,108.82335796006505,"melodic house"
